Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"DIODE_GND_Post","DIODE_GND_Post",23316,"Parametric","",-1000,-300,"mV",-454.352,-441.478,-449.289,4.83866,10.2845,37.9383,10.2845,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",23416,"Parametric","",-1000,-300,"mV",-453.682,-440.112,-448.192,5.08205,9.71996,36.1932,9.71996,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",23516,"Parametric","",-1000,-300,"mV",-447.311,-436.172,-443.689,4.42258,10.83,41.9296,10.83,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",23616,"Parametric","",-1000,-300,"mV",-452.658,-439.474,-447.7,5.18,9.50451,35.5406,9.50451,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",23716,"Parametric","",-1000,-300,"mV",-446.447,-435.91,-443.022,4.33258,11.0036,42.8518,11.0036,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",23816,"Parametric","",-1000,-300,"mV",-450.403,-437.598,-446.399,4.89522,9.96882,37.6968,9.96882,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",23916,"Parametric","",-1000,-300,"mV",-448.653,-436.691,-445.032,4.91014,9.84573,37.675,9.84573,63,0,0,0.00796486,***
"DIODE_GND_Post","DIODE_GND_Post",24016,"Parametric","",-1000,-300,"mV",-451.478,-438.143,-447.077,5.26243,9.3162,35.0233,9.3162,63,0,0,0.00796486,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8017,"Parametric","",-1600,75,"nA",-77,-48,-57.5873,10.7518,4.11055,47.8188,4.11055,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8117,"Parametric","",-1600,75,"nA",-73,-49,-57.2698,10.0662,4.37998,51.0859,4.37998,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8217,"Parametric","",-1600,75,"nA",-74,-48,-56.5873,10.5382,4.16225,48.8198,4.16225,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8317,"Parametric","",-1600,75,"nA",-76,-48,-56.8571,11.1179,3.95329,46.2659,3.95329,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8417,"Parametric","",-1600,75,"nA",-77,-51,-58.3016,10.384,4.27908,49.4897,4.27908,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8517,"Parametric","",-1600,75,"nA",-74,-50,-58.127,10.1338,4.37899,50.7173,4.37899,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8617,"Parametric","",-1600,75,"nA",-75,-50,-57.9365,10.3781,4.26976,49.5293,4.26976,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8717,"Parametric","",-1600,75,"nA",-74,-50,-58.3016,10.1832,4.36344,50.4653,4.36344,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8817,"Parametric","",-1600,75,"nA",-76,-49,-58.1905,10.54,4.21221,48.7605,4.21221,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",8917,"Parametric","",-1600,75,"nA",-71,-45,-53.1905,10.361,4.12414,49.7639,4.12414,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9017,"Parametric","",-1600,75,"nA",-77,-50,-58.4444,10.9409,4.06563,46.9663,4.06563,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9117,"Parametric","",-1600,75,"nA",-70,-45,-53.1429,10.6829,3.99838,48.2658,3.99838,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9217,"Parametric","",-1600,75,"nA",-69,-45,-52.9365,9.72671,4.38437,53.0177,4.38437,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9317,"Parametric","",-1600,75,"nA",-69,-45,-52.8095,9.25596,4.60278,55.7187,4.60278,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9417,"Parametric","",-1600,75,"nA",-68,-45,-52.7619,9.48975,4.48772,54.3477,4.48772,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9517,"Parametric","",-1600,75,"nA",-69,-44,-53.2064,10.2046,4.18786,50.526,4.18786,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9617,"Parametric","",-1600,75,"nA",-71,-44,-53.6032,10.908,3.92992,47.2556,3.92992,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9717,"Parametric","",-1600,75,"nA",-69,-45,-53.1429,9.58469,4.45651,53.7961,4.45651,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9817,"Parametric","",-1600,75,"nA",-75,-49,-57.4127,10.9067,4.04683,47.145,4.04683,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",9917,"Parametric","",-1600,75,"nA",-73,-50,-57.5238,9.89926,4.46241,51.9391,4.46241,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10017,"Parametric","",-1600,75,"nA",-74,-50,-58.0794,9.92439,4.46977,51.7889,4.46977,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10117,"Parametric","",-1600,75,"nA",-76,-50,-57.7143,10.759,4.11173,47.7829,4.11173,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10217,"Parametric","",-1600,75,"nA",-71,-45,-53.4286,10.043,4.26263,51.3317,4.26263,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10317,"Parametric","",-1600,75,"nA",-69,-44,-53.1429,9.66513,4.41942,53.3484,4.41942,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10417,"Parametric","",-1600,75,"nA",-69,-45,-53.0635,9.9998,4.26887,51.5656,4.26887,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10517,"Parametric","",-1600,75,"nA",-69,-43,-52.8571,9.51375,4.47973,54.2072,4.47973,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10617,"Parametric","",-1600,75,"nA",-70,-44,-53.3968,9.90526,4.32083,52.0465,4.32083,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10717,"Parametric","",-1600,75,"nA",-75,-49,-56.8571,9.75813,4.50418,52.713,4.50418,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10817,"Parametric","",-1600,75,"nA",-71,-45,-53.8413,10.3833,4.13617,49.636,4.13617,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",10917,"Parametric","",-1600,75,"nA",-73,-50,-57.7937,9.73878,4.54518,52.7857,4.54518,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",11017,"Parametric","",-1600,75,"nA",-69,-45,-52.7619,9.20504,4.62652,56.0287,4.62652,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",11117,"Parametric","",-1600,75,"nA",-70,-46,-53.0635,10.0191,4.26063,51.4661,4.26063,63,0,0,0.0088707,***
"PIN2PIN_ODD_ROW_post","PIN2PIN_ODD_ROW_post",11217,"Parametric","",-1600,75,"nA",-69,-44,-52.5873,10.0026,4.25179,51.5668,4.25179,63,0,0,0.0088707,***
"SupplyShort_VDD_Post","SupplyShort_VDD_Post",1019,"Parametric","",***,100000,"nA",-253.157,-182.161,-221.15,17.0775,1956.2,***,1956.2,63,0,0,0.0145738,***
"DIODE_GND","DIODE_GND_open",3816,"Parametric","",-1000,-300,"mV",-4016.35,-4015.22,-4015.7,0.448088,-2243.39,-2243.39,2764.12,9,9,0,0.00858504,***
"DIODE_GND","DIODE_GND_open",3916,"Parametric","",-1000,-300,"mV",-2015.22,-2015.11,-2015.15,0.0402924,-8398.18,-8398.18,14189.2,9,9,0,0.00858504,***
"DIODE_GND","DIODE_GND_open",5816,"Parametric","",-1000,-300,"mV",-4113.76,-4104.14,-4109.24,3.75867,-275.739,-275.739,337.818,9,9,0,0.00858504,***
"DIODE_GND","DIODE_GND_open",6516,"Parametric","",-1000,-300,"mV",-4091.4,-4081.73,-4086.9,3.74938,-274.436,-274.436,336.669,9,9,0,0.00858504,***
"DIODE_GND","DIODE_GND_open",6616,"Parametric","",-1000,-300,"mV",-4093.94,-4085.06,-4089.91,3.52592,-292.114,-292.114,358.291,9,9,0,0.00858504,***
"DIODE_GND","DIODE_GND_open",6716,"Parametric","",-1000,-300,"mV",-4089.29,-4081.16,-4085.41,3.17874,-323.546,-323.546,396.951,9,9,0,0.00858504,***
