Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"DIODE_GND","DIODE_GND",4916,"Parametric","",-1000,-300,"mV",-450.573,-450.573,-450.573,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5016,"Parametric","",-1000,-300,"mV",-452.788,-452.788,-452.788,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5116,"Parametric","",-1000,-300,"mV",-450.454,-450.454,-450.454,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5216,"Parametric","",-1000,-300,"mV",-450.421,-450.421,-450.421,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5316,"Parametric","",-1000,-300,"mV",-451.152,-451.152,-451.152,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5416,"Parametric","",-1000,-300,"mV",-451.407,-451.407,-451.407,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5516,"Parametric","",-1000,-300,"mV",-450.789,-450.789,-450.789,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5616,"Parametric","",-1000,-300,"mV",-447.713,-447.713,-447.713,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5716,"Parametric","",-1000,-300,"mV",-448.787,-448.787,-448.787,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5816,"Parametric","",-1000,-300,"mV",-449.702,-449.702,-449.702,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",5916,"Parametric","",-1000,-300,"mV",-447.345,-447.345,-447.345,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6016,"Parametric","",-1000,-300,"mV",-450.283,-450.283,-450.283,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6116,"Parametric","",-1000,-300,"mV",-450.732,-450.732,-450.732,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6216,"Parametric","",-1000,-300,"mV",-449.886,-449.886,-449.886,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6316,"Parametric","",-1000,-300,"mV",-451.603,-451.603,-451.603,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6416,"Parametric","",-1000,-300,"mV",-451.152,-451.152,-451.152,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6516,"Parametric","",-1000,-300,"mV",-446.784,-446.784,-446.784,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6616,"Parametric","",-1000,-300,"mV",-450.732,-450.732,-450.732,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6716,"Parametric","",-1000,-300,"mV",-446.327,-446.327,-446.327,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6816,"Parametric","",-1000,-300,"mV",-448.979,-448.979,-448.979,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",6916,"Parametric","",-1000,-300,"mV",-447.275,-447.275,-447.275,0,***,***,***,1,0,0,0.072434,***
"DIODE_GND","DIODE_GND",7016,"Parametric","",-1000,-300,"mV",-449.874,-449.874,-449.874,0,***,***,***,1,0,0,0.072434,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3017,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3117,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3217,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3317,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3417,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3517,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3617,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3717,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3817,"Parametric","",-1600,75,"nA",-44,-44,-44,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3917,"Parametric","",-1600,75,"nA",-43,-43,-43,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4017,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4117,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4217,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4317,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4417,"Parametric","",-1600,75,"nA",-43,-43,-43,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4517,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4617,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4717,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4817,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4917,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5017,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5117,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5217,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5317,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5417,"Parametric","",-1600,75,"nA",-43,-43,-43,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5517,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5617,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5717,"Parametric","",-1600,75,"nA",-44,-44,-44,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5817,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5917,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6017,"Parametric","",-1600,75,"nA",-42,-42,-42,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6117,"Parametric","",-1600,75,"nA",-43,-43,-43,0,***,***,***,1,0,0,0.047586,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6217,"Parametric","",-1600,75,"nA",-43,-43,-43,0,***,***,***,1,0,0,0.047586,***
"SupplyShort_VDD","SupplyShort_VDD",19,"Parametric","",***,100000,"nA",131.555,131.555,131.555,0,***,***,***,1,0,0,0.096353,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000001,"Parametric","",144,256,"Ohm",216.805,216.805,216.805,0,***,***,***,1,0,0,0.023545,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000002,"Parametric","",144,256,"Ohm",216.312,216.312,216.312,0,***,***,***,1,0,0,0.023545,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000003,"Parametric","",144,256,"Ohm",217.338,217.338,217.338,0,***,***,***,1,0,0,0.023545,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000004,"Parametric","",144,256,"Ohm",217.248,217.248,217.248,0,***,***,***,1,0,0,0.023545,***
"IIH_Inputs","IIH_Inputs",49,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",1949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",2949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",3049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",3149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.050577,***
"IIH_Inputs","IIH_Inputs",3249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.050577,***
"IIL_Inputs","IIL_Inputs",10049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",10949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",11949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",12949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",13049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",13149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IIL_Inputs","IIL_Inputs",13249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049679,***
"IOZ_P_GND","IOZ_P_GND",52,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.017315,***
"IOZ_P_GND","IOZ_P_GND",53,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.017315,***
"IOZ_P_GND","IOZ_P_GND",54,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.017315,***
"IOZ_P_GND","IOZ_P_GND",55,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.017315,***
"IOZ_P_VDD","IOZ_P_VDD",10052,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.014906,***
"IOZ_P_VDD","IOZ_P_VDD",10053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.014906,***
"IOZ_P_VDD","IOZ_P_VDD",10054,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.014906,***
"IOZ_P_VDD","IOZ_P_VDD",10055,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.014906,***
"IOZ_N_VDD","IOZ_N_VDD",20052,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.015597,***
"IOZ_N_VDD","IOZ_N_VDD",20053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015597,***
"IOZ_N_VDD","IOZ_N_VDD",20054,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.015597,***
"IOZ_N_VDD","IOZ_N_VDD",20055,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.015597,***
"IOZ_N_GND","IOZ_N_GND",30052,"Parametric","",-3000,3000,"nA",-11,-11,-11,0,***,***,***,1,0,0,0.016716,***
"IOZ_N_GND","IOZ_N_GND",30053,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.016716,***
"IOZ_N_GND","IOZ_N_GND",30054,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.016716,***
"IOZ_N_GND","IOZ_N_GND",30055,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.016716,***
"ICC_shutdown_Vdd_LS1l_VDD","ICC_shutdown_Vdd_LS1l_VDD",57000001,"Parametric","",***,9500,"nA",164.294,164.294,164.294,0,***,***,***,1,0,0,1.12605,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010001,"Parametric","",***,9500,"nA",141.302,141.302,141.302,0,***,***,***,1,0,0,0.107005,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010101,"Parametric","",***,9500,"nA",103.22,103.22,103.22,0,***,***,***,1,0,0,0.107005,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010201,"Parametric","",***,9500,"nA",84.519,84.519,84.519,0,***,***,***,1,0,0,0.107005,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010301,"Parametric","",***,9500,"nA",329.041,329.041,329.041,0,***,***,***,1,0,0,0.107005,***
"ICC_shutdn_Vdd_LS1f_VDD","ICC_shutdn_Vdd_LS1f_VDD",57020001,"Parametric","",***,9500,"nA",128.794,128.794,128.794,0,***,***,***,1,0,0,0.099238,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030001,"Parametric","",***,9500,"nA",147.976,147.976,147.976,0,***,***,***,1,0,0,0.104779,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030101,"Parametric","",***,9500,"nA",105.98,105.98,105.98,0,***,***,***,1,0,0,0.104779,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030201,"Parametric","",***,9500,"nA",109.635,109.635,109.635,0,***,***,***,1,0,0,0.104779,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030301,"Parametric","",***,9500,"nA",363.591,363.591,363.591,0,***,***,***,1,0,0,0.104779,***
"ICC_shutdn_Vdd_LS1h_VDD","ICC_shutdn_Vdd_LS1h_VDD",57040001,"Parametric","",***,9500,"nA",131.555,131.555,131.555,0,***,***,***,1,0,0,0.119519,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050001,"Parametric","",***,9500,"nA",114.607,114.607,114.607,0,***,***,***,1,0,0,0.105044,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050101,"Parametric","",***,9500,"nA",74.051,74.051,74.051,0,***,***,***,1,0,0,0.105044,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050201,"Parametric","",***,9500,"nA",98.647,98.647,98.647,0,***,***,***,1,0,0,0.105044,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050301,"Parametric","",***,9500,"nA",287.305,287.305,287.305,0,***,***,***,1,0,0,0.105044,***
"ICC_shutdown_0V_LS1l_VDD","ICC_shutdown_0V_LS1l_VDD",41000001,"Parametric","",***,9500,"nA",132.738,132.738,132.738,0,***,***,***,1,0,0,0.115862,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010001,"Parametric","",***,9500,"nA",102.045,102.045,102.045,0,***,***,***,1,0,0,0.10193,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010101,"Parametric","",***,9500,"nA",81.934,81.934,81.934,0,***,***,***,1,0,0,0.10193,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010201,"Parametric","",***,9500,"nA",76.671,76.671,76.671,0,***,***,***,1,0,0,0.10193,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010301,"Parametric","",***,9500,"nA",260.65,260.65,260.65,0,***,***,***,1,0,0,0.10193,***
"ICC_shutdn_0V_LS1f_VDD","ICC_shutdn_0V_LS1f_VDD",41020001,"Parametric","",***,9500,"nA",101.577,101.577,101.577,0,***,***,***,1,0,0,0.115949,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030001,"Parametric","",***,9500,"nA",104.008,104.008,104.008,0,***,***,***,1,0,0,0.101564,***
