Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"ICC_shutdn_Vdd_LS1f_VDD","ICC_shutdn_Vdd_LS1f_VDD",57020001,"Parametric","",***,9500,"nA",101.806,143.9,118.497,14.772,211.696,***,211.696,8,0,0,0.0133078,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030001,"Parametric","",***,9500,"nA",85.907,116.178,96.1222,12.345,253.92,***,253.92,8,0,0,0.0141298,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030101,"Parametric","",***,9500,"nA",72.281,95.704,84.6266,8.67936,361.6,***,361.6,8,0,0,0.0141298,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030201,"Parametric","",***,9500,"nA",-193.937,161.735,48.6634,109.249,28.8374,***,28.8374,8,0,0,0.0141298,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030301,"Parametric","",***,9500,"nA",-8.24,344.17,229.412,108.718,28.424,***,28.424,8,0,0,0.0141298,***
"ICC_shutdn_Vdd_LS1h_VDD","ICC_shutdn_Vdd_LS1h_VDD",57040001,"Parametric","",***,9500,"nA",90.829,118.181,108.02,8.09251,386.859,***,386.859,8,0,0,0.0160025,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050001,"Parametric","",***,9500,"nA",72.083,109.836,91.5414,13.6385,229.948,***,229.948,8,0,0,0.01421,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050101,"Parametric","",***,9500,"nA",64.144,89.03,75.0215,8.05336,390.106,***,390.106,8,0,0,0.01421,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050201,"Parametric","",***,9500,"nA",56.426,91.583,79.1504,10.8273,290.033,***,290.033,8,0,0,0.01421,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050301,"Parametric","",***,9500,"nA",209.836,285.014,245.713,23.96,128.746,***,128.746,8,0,0,0.01421,***
"ICC_shutdown_0V_LS1l_VDD","ICC_shutdown_0V_LS1l_VDD",41000001,"Parametric","",***,9500,"nA",92.817,117.513,104.558,8.08866,387.186,***,387.186,8,0,0,0.0153523,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010001,"Parametric","",***,9500,"nA",71.654,102.831,89.0324,8.96966,349.733,***,349.733,8,0,0,0.0137464,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010101,"Parametric","",***,9500,"nA",54.418,78.826,69.7151,9.93227,316.486,***,316.486,8,0,0,0.0137464,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010201,"Parametric","",***,9500,"nA",55.131,79.242,69.0255,9.26903,339.157,***,339.157,8,0,0,0.0137464,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010301,"Parametric","",***,9500,"nA",204.111,248.653,227.773,14.9966,206.096,***,206.096,8,0,0,0.0137464,***
"ICC_shutdn_0V_LS1f_VDD","ICC_shutdn_0V_LS1f_VDD",41020001,"Parametric","",***,9500,"nA",65.874,109.049,89.3012,14.8068,211.855,***,211.855,8,0,0,0.0154485,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030001,"Parametric","",***,9500,"nA",62.582,94.116,77.187,11.7089,268.251,***,268.251,8,0,0,0.013733,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030101,"Parametric","",***,9500,"nA",31.782,69.376,57.8774,12.4218,253.375,***,253.375,8,0,0,0.013733,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030201,"Parametric","",***,9500,"nA",50.925,133.161,72.2185,28.0972,111.847,***,111.847,8,0,0,0.013733,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030301,"Parametric","",***,9500,"nA",150.649,272.717,207.283,35.3548,87.614,***,87.614,8,0,0,0.013733,***
"ICC_shutdn_0V_LS1h_VDD","ICC_shutdn_0V_LS1h_VDD",41040001,"Parametric","",***,9500,"nA",82.031,103.389,90.1476,6.79374,461.692,***,461.692,8,0,0,0.0134367,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050001,"Parametric","",***,9500,"nA",52.34,80.062,67.7273,10.4775,300.081,***,300.081,8,0,0,0.0141811,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050101,"Parametric","",***,9500,"nA",56.45,74.468,64.7789,6.08272,517.051,***,517.051,8,0,0,0.0141811,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050201,"Parametric","",***,9500,"nA",50.597,79.136,60.0613,8.6763,362.671,***,362.671,8,0,0,0.0141811,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050301,"Parametric","",***,9500,"nA",162.924,217.342,192.567,16.6329,186.526,***,186.526,8,0,0,0.0141811,***
"ICC_stdby_Vdd_LS1l_VDD","ICC_stdby_Vdd_LS1l_VDD",60000001,"Parametric","",***,9500,"nA",52.825,94.775,79.7735,13.6286,230.403,***,230.403,8,0,0,0.0159397,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010001,"Parametric","",***,9500,"nA",61.394,106.356,81.2265,15.3114,205.049,***,205.049,8,0,0,0.0142435,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010101,"Parametric","",***,9500,"nA",43.11,59.221,47.5529,5.95899,528.75,***,528.75,8,0,0,0.0142435,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010201,"Parametric","",***,9500,"nA",44.319,69.394,58.1934,9.15169,343.9,***,343.9,8,0,0,0.0142435,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010301,"Parametric","",***,9500,"nA",161.858,207.631,186.973,14.9663,207.422,***,207.422,8,0,0,0.0142435,***
"ICC_stdby_Vdd_LS1f_VDD","ICC_stdby_Vdd_LS1f_VDD",60020001,"Parametric","",***,9500,"nA",58.593,100.648,80.9734,18.1131,173.337,***,173.337,8,0,0,0.0126714,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030001,"Parametric","",***,9500,"nA",49.697,81.632,65.5859,11.5222,272.935,***,272.935,8,0,0,0.0137643,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030101,"Parametric","",***,9500,"nA",41.647,77.993,58.5318,11.4869,273.978,***,273.978,8,0,0,0.0137643,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030201,"Parametric","",***,9500,"nA",38.743,806.211,248.706,306.042,10.0763,***,10.0763,8,0,0,0.0137643,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030301,"Parametric","",***,9500,"nA",161.746,941.948,372.824,303.633,10.02,***,10.02,8,0,0,0.0137643,***
"ICC_stdby_Vdd_LS1h_VDD","ICC_stdby_Vdd_LS1h_VDD",60040001,"Parametric","",***,9500,"nA",54.052,88.58,70.7964,11.4217,275.185,***,275.185,8,0,0,0.015408,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050001,"Parametric","",***,9500,"nA",45.364,74.728,58.8245,10.7802,291.931,***,291.931,8,0,0,0.0136366,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050101,"Parametric","",***,9500,"nA",23.878,64.69,46.524,14.0309,224.588,***,224.588,8,0,0,0.0136366,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050201,"Parametric","",***,9500,"nA",29.312,66.076,53.5124,12.3021,255.958,***,255.958,8,0,0,0.0136366,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050301,"Parametric","",***,9500,"nA",113.688,198.547,158.861,30.2444,102.952,***,102.952,8,0,0,0.0136366,***
"ICC_stdby_0V_LS1l_VDD","ICC_stdby_0V_LS1l_VDD",89000001,"Parametric","",***,9500,"nA",58.593,89.658,74.6523,9.55047,328.966,***,328.966,8,0,0,0.0159752,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010001,"Parametric","",***,9500,"nA",47.142,71.115,63.1435,9.92889,316.815,***,316.815,8,0,0,0.0141785,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010101,"Parametric","",***,9500,"nA",32.12,75.685,45.722,14.0979,223.539,***,223.539,8,0,0,0.0141785,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010201,"Parametric","",***,9500,"nA",38.04,57.437,48.963,7.3318,429.682,***,429.682,8,0,0,0.0141785,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010301,"Parametric","",***,9500,"nA",126.565,195.419,157.828,20.6408,150.869,***,150.869,8,0,0,0.0141785,***
"ICC_stdby_0V_LS1f_VDD","ICC_stdby_0V_LS1f_VDD",89020001,"Parametric","",***,9500,"nA",45.382,93.688,68.8552,16.1135,195.098,***,195.098,8,0,0,0.0156708,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030001,"Parametric","",***,9500,"nA",34.469,86.959,60.2781,16.4233,191.592,***,191.592,8,0,0,0.014155,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030101,"Parametric","",***,9500,"nA",28.587,52.765,43.0159,8.67272,363.476,***,363.476,8,0,0,0.014155,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030201,"Parametric","",***,9500,"nA",11.229,73.239,44.9152,19.0195,165.709,***,165.709,8,0,0,0.014155,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030301,"Parametric","",***,9500,"nA",102.109,182.025,148.209,31.7194,98.2763,***,98.2763,8,0,0,0.014155,***
"ICC_stdby_0V_LS1h_VDD","ICC_stdby_0V_LS1h_VDD",89040001,"Parametric","",***,9500,"nA",59.844,89.658,73.8732,9.50738,330.485,***,330.485,8,0,0,0.0133706,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050001,"Parametric","",***,9500,"nA",40.808,84.591,59.8724,16.0791,195.701,***,195.701,8,0,0,0.0141657,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050101,"Parametric","",***,9500,"nA",34.48,54.472,42.5164,6.61248,476.749,***,476.749,8,0,0,0.0141657,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050201,"Parametric","",***,9500,"nA",41.794,61.584,47.9247,6.83401,461.031,***,461.031,8,0,0,0.0141657,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050301,"Parametric","",***,9500,"nA",120.204,181.594,150.314,22.8171,136.589,***,136.589,8,0,0,0.0141657,***
"ICC_MAX_TOTAL_1CH_pwr","ICC_MAX_TOTAL_1CH_pwr",39015001,"Parametric","",6.5e-05,18.3,"mA",17.2001,17.841,17.6156,0.196002,1.1639,29.9581,1.1639,8,0,0,0.00502875,***
"ICC_MAX_TOTAL_1CH_pwr","LVDS301_ICC_pll",39015001,"Parametric","",1,1,"mA",1,1,1,0,***,***,***,8,0,0,0.00502875,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000001,"Parametric","",0.2,***,"mA",3.30296,3.53387,3.34644,0.077064,***,13.6096,***,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000101,"Parametric","",0.2,***,"mA",4.72557,5.02865,4.84164,0.098428,***,15.7192,***,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000201,"Parametric","",0.2,***,"mA",2.86671,2.91073,2.88768,0.0171783,***,52.1526,***,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000301,"Parametric","",0.2,***,"mA",9.61698,10.1255,9.89976,0.171183,***,18.8877,***,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000401,"Parametric","",0.2,***,"mA",17.2093,17.8674,17.6291,0.203196,***,28.5916,***,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr_ALL_POWER",15015001,"Parametric","",0.2,25.3,"mA",22.5122,23.3751,22.9755,0.250643,3.09137,30.2895,3.09137,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_2CH_pwr","LVDS301_ICC_pll",15000301,"Parametric","",1,1,"mA",1,1,1,0,***,***,***,8,0,0,0.00481425,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000001,"Parametric","",1,***,"mA",6.39247,6.8321,6.49153,0.141452,***,12.9409,***,8,0,0,0.0048215,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000101,"Parametric","",1,***,"mA",4.09694,4.3178,4.18523,0.0772603,***,13.7424,***,8,0,0,0.0048215,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000201,"Parametric","",1,***,"mA",4.09965,4.19087,4.12712,0.0309516,***,33.6776,***,8,0,0,0.0048215,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000301,"Parametric","",1,***,"mA",12.8524,13.5443,13.2419,0.244198,***,16.7103,***,8,0,0,0.0048215,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000401,"Parametric","",1,***,"mA",21.0887,21.9618,21.5542,0.264301,***,25.9228,***,8,0,0,0.0048215,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr_ALL_POWER",13015001,"Parametric","",6.5e-06,37.8,"mA",31.9811,33.2939,32.5458,0.377472,4.63986,28.7401,4.63986,8,0,0,0.0048215,***
"ICC_MAX_TOTAL_3CH_pwr","LVDS301_ICC_pll",13000301,"Parametric","",1,1,"mA",1,1,1,0,***,***,***,8,0,0,0.0048215,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000001,"Parametric","",***,9500,"nA",50.643,90.7,68.3961,12.2072,257.543,***,257.543,8,0,0,0.0194653,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000101,"Parametric","",***,9500,"nA",39.849,70.248,56.259,9.95114,316.337,***,316.337,8,0,0,0.0194653,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000201,"Parametric","",***,9500,"nA",24.777,50.532,41.8271,9.29251,339.276,***,339.276,8,0,0,0.0194653,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000301,"Parametric","",***,9500,"nA",39.381,65.65,53.2626,8.19714,384.148,***,384.148,8,0,0,0.0194653,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000401,"Parametric","",***,9500,"nA",136.294,172.093,151.349,11.6474,267.545,***,267.545,8,0,0,0.0194653,***
"ICC_shutdown_Vdd","LVDS301_ICC_pll",23000301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.0194653,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010001,"Parametric","",***,9500,"nA",32.772,75.167,60.2711,14.0625,223.757,***,223.757,8,0,0,0.0179242,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010101,"Parametric","",***,9500,"nA",41.031,72.996,53.8426,10.0126,314.475,***,314.475,8,0,0,0.0179242,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010201,"Parametric","",***,9500,"nA",15.635,36.517,26.6589,7.87593,400.941,***,400.941,8,0,0,0.0179242,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010301,"Parametric","",***,9500,"nA",34.656,64.176,51.7481,8.31025,378.98,***,378.98,8,0,0,0.0179242,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010401,"Parametric","",***,9500,"nA",114.454,165.861,132.25,16.2378,192.304,***,192.304,8,0,0,0.0179242,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020001,"Parametric","",***,9500,"nA",40.835,84.987,60.9946,12.9733,242.523,***,242.523,8,0,0,0.0178363,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020101,"Parametric","",***,9500,"nA",27.382,67.5,54.9931,13.7846,228.396,***,228.396,8,0,0,0.0178363,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020201,"Parametric","",***,9500,"nA",19.858,55.065,34.3887,11.6339,271.208,***,271.208,8,0,0,0.0178363,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020301,"Parametric","",***,9500,"nA",21.06,63.153,39.6656,13.59,232.041,***,232.041,8,0,0,0.0178363,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020401,"Parametric","",***,9500,"nA",102.192,172.399,129.047,23.3029,134.046,***,134.046,8,0,0,0.0178363,***
"ICC_stdby_0V","ICC_stdby_0V",23030001,"Parametric","",***,9500,"nA",34.742,71.598,57.923,12.5253,251.279,***,251.279,8,0,0,0.0183011,***
"ICC_stdby_0V","ICC_stdby_0V",23030101,"Parametric","",***,9500,"nA",36.621,76.036,56.3751,13.2244,238.035,***,238.035,8,0,0,0.0183011,***
"ICC_stdby_0V","ICC_stdby_0V",23030201,"Parametric","",***,9500,"nA",22.611,44.589,34.1355,7.15596,440.931,***,440.931,8,0,0,0.0183011,***
"ICC_stdby_0V","ICC_stdby_0V",23030301,"Parametric","",***,9500,"nA",34.363,57.494,42.0354,7.92222,397.951,***,397.951,8,0,0,0.00337729,***
"ICC_stdby_0V","ICC_stdby_0V",23030401,"Parametric","",***,9500,"nA",104.698,163.284,132.546,17.713,176.282,***,176.282,8,0,0,0.0183011,***
"PRBS_1ch","L301_PRBS_30b_00X00_tdl_NR2",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"Func_2CH","L301_PRBS_15b_00X00_tdl_NR",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"Func_3CH","L301_PRBS_10b_00X00_tdl_NR",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"t_pwrup_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"t_wkup_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"tGS_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"t_pwrdn_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"t_sleep_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,8,0,0,0.00337729,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000001,"Parametric","",144,256,"Ohm",216.627,221.213,218.892,1.53622,8.05187,16.2502,8.05187,8,0,0,0.0019005,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000002,"Parametric","",144,256,"Ohm",216.182,220.652,218.701,1.38168,8.99848,18.0217,8.99848,8,0,0,0.0019005,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000003,"Parametric","",144,256,"Ohm",216.237,219.034,218.163,0.954921,13.2076,25.8882,13.2076,8,0,0,0.0019005,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000004,"Parametric","",144,256,"Ohm",217.211,219.179,218.305,0.693688,18.1135,35.7051,18.1135,8,0,0,0.0019005,***
"IIH_Inputs_Post","IIH_Inputs_Post",4049,"Parametric","",***,180,"nA",0,1,0.5,0.534522,111.938,***,111.938,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4149,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4249,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4349,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4649,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4749,"Parametric","",***,180,"nA",0,1,0.875,0.353553,168.881,***,168.881,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4849,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",4949,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5049,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5149,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5249,"Parametric","",***,180,"nA",0,1,0.5,0.534522,111.938,***,111.938,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5349,"Parametric","",***,180,"nA",0,1,0.875,0.353553,168.881,***,168.881,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5449,"Parametric","",***,180,"nA",0,1,0.375,0.517549,115.689,***,115.689,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5549,"Parametric","",***,180,"nA",0,1,0.5,0.534522,111.938,***,111.938,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5649,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5749,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",5949,"Parametric","",***,180,"nA",0,1,0.5,0.534522,111.938,***,111.938,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6049,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6149,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6249,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6349,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6549,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6749,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6849,"Parametric","",***,180,"nA",0,1,0.75,0.46291,129.075,***,129.075,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",6949,"Parametric","",***,180,"nA",0,1,0.875,0.353553,168.881,***,168.881,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",7049,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",7149,"Parametric","",***,180,"nA",0,1,0.5,0.534522,111.938,***,111.938,8,0,0,0.0092065,***
"IIH_Inputs_Post","IIH_Inputs_Post",7249,"Parametric","",***,180,"nA",0,1,0.625,0.517549,115.528,***,115.528,8,0,0,0.0092065,***
"IIL_Inputs_Post","IIL_Inputs_Post",14049,"Parametric","",***,180,"nA",-1,0,-0.125,0.353553,169.823,***,169.823,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14149,"Parametric","",***,180,"nA",-1,0,-0.125,0.353553,169.823,***,169.823,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14249,"Parametric","",***,180,"nA",-1,0,-0.25,0.46291,129.795,***,129.795,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14449,"Parametric","",***,180,"nA",-1,0,-0.125,0.353553,169.823,***,169.823,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14849,"Parametric","",***,180,"nA",-1,0,-0.25,0.46291,129.795,***,129.795,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",14949,"Parametric","",***,180,"nA",-1,0,-0.125,0.353553,169.823,***,169.823,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",15049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,8,0,0,0.00998,***
"IIL_Inputs_Post","IIL_Inputs_Post",15149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,8,0,0,0.00998,***
