Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030101,"Parametric","",***,9500,"nA",71.742,71.742,71.742,0,***,***,***,1,0,0,0.101993,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030201,"Parametric","",***,9500,"nA",34.829,34.829,34.829,0,***,***,***,1,0,0,0.101993,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030301,"Parametric","",***,9500,"nA",165.721,165.721,165.721,0,***,***,***,1,0,0,0.101993,***
"ICC_shutdn_0V_LS1h_VDD","ICC_shutdn_0V_LS1h_VDD",41040001,"Parametric","",***,9500,"nA",92.679,92.679,92.679,0,***,***,***,1,0,0,0.099675,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050001,"Parametric","",***,9500,"nA",83.572,83.572,83.572,0,***,***,***,1,0,0,0.105185,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050101,"Parametric","",***,9500,"nA",78.445,78.445,78.445,0,***,***,***,1,0,0,0.105185,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050201,"Parametric","",***,9500,"nA",62.515,62.515,62.515,0,***,***,***,1,0,0,0.105185,***
"ICC_shutdn_0V_LS1h_VDDP","ICC_shutdn_0V_LS1h_VDDP",41050301,"Parametric","",***,9500,"nA",224.532,224.532,224.532,0,***,***,***,1,0,0,0.105185,***
"ICC_stdby_Vdd_LS1l_VDD","ICC_stdby_Vdd_LS1l_VDD",60000001,"Parametric","",***,9500,"nA",88.733,88.733,88.733,0,***,***,***,1,0,0,0.119667,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010001,"Parametric","",***,9500,"nA",80.815,80.815,80.815,0,***,***,***,1,0,0,0.105168,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010101,"Parametric","",***,9500,"nA",58.334,58.334,58.334,0,***,***,***,1,0,0,0.105168,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010201,"Parametric","",***,9500,"nA",52.306,52.306,52.306,0,***,***,***,1,0,0,0.105168,***
"ICC_stdby_Vdd_LS1l_VDDP","ICC_stdby_Vdd_LS1l_VDDP",60010301,"Parametric","",***,9500,"nA",191.455,191.455,191.455,0,***,***,***,1,0,0,0.105168,***
"ICC_stdby_Vdd_LS1f_VDD","ICC_stdby_Vdd_LS1f_VDD",60020001,"Parametric","",***,9500,"nA",83.603,83.603,83.603,0,***,***,***,1,0,0,0.094138,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030001,"Parametric","",***,9500,"nA",76.088,76.088,76.088,0,***,***,***,1,0,0,0.101536,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030101,"Parametric","",***,9500,"nA",57.151,57.151,57.151,0,***,***,***,1,0,0,0.101536,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030201,"Parametric","",***,9500,"nA",588.983,588.983,588.983,0,***,***,***,1,0,0,0.101536,***
"ICC_stdby_Vdd_LS1f_VDDP","ICC_stdby_Vdd_LS1f_VDDP",60030301,"Parametric","",***,9500,"nA",722.222,722.222,722.222,0,***,***,***,1,0,0,0.101536,***
"ICC_stdby_Vdd_LS1h_VDD","ICC_stdby_Vdd_LS1h_VDD",60040001,"Parametric","",***,9500,"nA",99.387,99.387,99.387,0,***,***,***,1,0,0,0.115827,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050001,"Parametric","",***,9500,"nA",74.906,74.906,74.906,0,***,***,***,1,0,0,0.101873,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050101,"Parametric","",***,9500,"nA",42.166,42.166,42.166,0,***,***,***,1,0,0,0.101873,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050201,"Parametric","",***,9500,"nA",43.667,43.667,43.667,0,***,***,***,1,0,0,0.101873,***
"ICC_stdby_Vdd_LS1h_VDDP","ICC_stdby_Vdd_LS1h_VDDP",60050301,"Parametric","",***,9500,"nA",160.739,160.739,160.739,0,***,***,***,1,0,0,0.101873,***
"ICC_stdby_0V_LS1l_VDD","ICC_stdby_0V_LS1l_VDD",89000001,"Parametric","",***,9500,"nA",102.149,102.149,102.149,0,***,***,***,1,0,0,0.119883,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010001,"Parametric","",***,9500,"nA",45.364,45.364,45.364,0,***,***,***,1,0,0,0.105089,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010101,"Parametric","",***,9500,"nA",42.955,42.955,42.955,0,***,***,***,1,0,0,0.105089,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010201,"Parametric","",***,9500,"nA",64.478,64.478,64.478,0,***,***,***,1,0,0,0.105089,***
"ICC_stdby_0V_LS1l_VDDP","ICC_stdby_0V_LS1l_VDDP",89010301,"Parametric","",***,9500,"nA",152.797,152.797,152.797,0,***,***,***,1,0,0,0.105089,***
"ICC_stdby_0V_LS1f_VDD","ICC_stdby_0V_LS1f_VDD",89020001,"Parametric","",***,9500,"nA",82.419,82.419,82.419,0,***,***,***,1,0,0,0.118265,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030001,"Parametric","",***,9500,"nA",49.697,49.697,49.697,0,***,***,***,1,0,0,0.105291,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030101,"Parametric","",***,9500,"nA",53.208,53.208,53.208,0,***,***,***,1,0,0,0.105291,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030201,"Parametric","",***,9500,"nA",89.895,89.895,89.895,0,***,***,***,1,0,0,0.105291,***
"ICC_stdby_0V_LS1f_VDDP","ICC_stdby_0V_LS1f_VDDP",89030301,"Parametric","",***,9500,"nA",192.8,192.8,192.8,0,***,***,***,1,0,0,0.105291,***
"ICC_stdby_0V_LS1h_VDD","ICC_stdby_0V_LS1h_VDD",89040001,"Parametric","",***,9500,"nA",97.019,97.019,97.019,0,***,***,***,1,0,0,0.099535,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050001,"Parametric","",***,9500,"nA",66.635,66.635,66.635,0,***,***,***,1,0,0,0.105384,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050101,"Parametric","",***,9500,"nA",55.968,55.968,55.968,0,***,***,***,1,0,0,0.105384,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050201,"Parametric","",***,9500,"nA",44.845,44.845,44.845,0,***,***,***,1,0,0,0.105384,***
"ICC_stdby_0V_LS1h_VDDP","ICC_stdby_0V_LS1h_VDDP",89050301,"Parametric","",***,9500,"nA",167.448,167.448,167.448,0,***,***,***,1,0,0,0.105384,***
"ICC_MAX_TOTAL_1CH_pwr","ICC_MAX_TOTAL_1CH_pwr",39015001,"Parametric","",6.5e-05,18.3,"mA",17.2041,17.2041,17.2041,0,***,***,***,1,0,0,0.041572,***
"ICC_MAX_TOTAL_1CH_pwr","LVDS301_ICC_pll",39015001,"Parametric","",1,1,"mA",1,1,1,0,***,***,***,1,0,0,0.041572,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000001,"Parametric","",0.2,***,"mA",3.29901,3.29901,3.29901,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000101,"Parametric","",0.2,***,"mA",4.72161,4.72161,4.72161,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000201,"Parametric","",0.2,***,"mA",2.87461,2.87461,2.87461,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000301,"Parametric","",0.2,***,"mA",9.60908,9.60908,9.60908,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr",15000401,"Parametric","",0.2,***,"mA",17.2053,17.2053,17.2053,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_2CH_pwr","ICC_MAX_TOTAL_2CH_pwr_ALL_POWER",15015001,"Parametric","",0.2,25.3,"mA",22.5043,22.5043,22.5043,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_2CH_pwr","LVDS301_ICC_pll",15000301,"Parametric","",1,1,"mA",1,1,1,0,***,***,***,1,0,0,0.036699,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000001,"Parametric","",1,***,"mA",6.38062,6.38062,6.38062,0,***,***,***,1,0,0,0.03868,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000101,"Parametric","",1,***,"mA",4.12077,4.12077,4.12077,0,***,***,***,1,0,0,0.03868,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000201,"Parametric","",1,***,"mA",4.09965,4.09965,4.09965,0,***,***,***,1,0,0,0.03868,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000301,"Parametric","",1,***,"mA",12.8683,12.8683,12.8683,0,***,***,***,1,0,0,0.03868,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr",13000401,"Parametric","",1,***,"mA",21.0887,21.0887,21.0887,0,***,***,***,1,0,0,0.03868,***
"ICC_MAX_TOTAL_3CH_pwr","ICC_MAX_TOTAL_3CH_pwr_ALL_POWER",13015001,"Parametric","",6.5e-06,37.8,"mA",31.9693,31.9693,31.9693,0,***,***,***,1,0,0,0.03868,***
"ICC_MAX_TOTAL_3CH_pwr","LVDS301_ICC_pll",13000301,"Parametric","",1,1,"mA",1,1,1,0,***,***,***,1,0,0,0.03868,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000001,"Parametric","",***,9500,"nA",68.608,68.608,68.608,0,***,***,***,1,0,0,0.151325,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000101,"Parametric","",***,9500,"nA",32.365,32.365,32.365,0,***,***,***,1,0,0,0.151325,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000201,"Parametric","",***,9500,"nA",60.306,60.306,60.306,0,***,***,***,1,0,0,0.151325,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000301,"Parametric","",***,9500,"nA",55.84,55.84,55.84,0,***,***,***,1,0,0,0.151325,***
"ICC_shutdown_Vdd","ICC_shutdown_Vdd",23000401,"Parametric","",***,9500,"nA",148.511,148.511,148.511,0,***,***,***,1,0,0,0.151325,***
"ICC_shutdown_Vdd","LVDS301_ICC_pll",23000301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.151325,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010001,"Parametric","",***,9500,"nA",80.446,80.446,80.446,0,***,***,***,1,0,0,0.133688,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010101,"Parametric","",***,9500,"nA",38.667,38.667,38.667,0,***,***,***,1,0,0,0.133688,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010201,"Parametric","",***,9500,"nA",25.604,25.604,25.604,0,***,***,***,1,0,0,0.133688,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010301,"Parametric","",***,9500,"nA",51.52,51.52,51.52,0,***,***,***,1,0,0,0.133688,***
"ICC_shutdn_0V","ICC_shutdn_0V",23010401,"Parametric","",***,9500,"nA",115.791,115.791,115.791,0,***,***,***,1,0,0,0.133688,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020001,"Parametric","",***,9500,"nA",71.371,71.371,71.371,0,***,***,***,1,0,0,0.133618,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020101,"Parametric","",***,9500,"nA",56.393,56.393,56.393,0,***,***,***,1,0,0,0.133618,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020201,"Parametric","",***,9500,"nA",49.659,49.659,49.659,0,***,***,***,1,0,0,0.133618,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020301,"Parametric","",***,9500,"nA",37.384,37.384,37.384,0,***,***,***,1,0,0,0.133618,***
"ICC_stdby_Vdd","ICC_stdby_Vdd",23020401,"Parametric","",***,9500,"nA",143.436,143.436,143.436,0,***,***,***,1,0,0,0.133618,***
"ICC_stdby_0V","ICC_stdby_0V",23030001,"Parametric","",***,9500,"nA",51.641,51.641,51.641,0,***,***,***,1,0,0,0.138737,***
"ICC_stdby_0V","ICC_stdby_0V",23030101,"Parametric","",***,9500,"nA",50.091,50.091,50.091,0,***,***,***,1,0,0,0.138737,***
"ICC_stdby_0V","ICC_stdby_0V",23030201,"Parametric","",***,9500,"nA",40.195,40.195,40.195,0,***,***,***,1,0,0,0.138737,***
"ICC_stdby_0V","ICC_stdby_0V",23030301,"Parametric","",***,9500,"nA",60.552,60.552,60.552,0,***,***,***,1,0,0,0.026486,***
"ICC_stdby_0V","ICC_stdby_0V",23030401,"Parametric","",***,9500,"nA",150.838,150.838,150.838,0,***,***,***,1,0,0,0.138737,***
"PRBS_1ch","L301_PRBS_30b_00X00_tdl_NR2",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"Func_2CH","L301_PRBS_15b_00X00_tdl_NR",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"Func_3CH","L301_PRBS_10b_00X00_tdl_NR",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"t_pwrup_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"t_wkup_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"tGS_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"t_pwrdn_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"t_sleep_GNG","LVDS301_ICC_pll",23030301,"Parametric","",1,1,"nA",1,1,1,0,***,***,***,1,0,0,0.026486,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000001,"Parametric","",144,256,"Ohm",221.26,221.26,221.26,0,***,***,***,1,0,0,0.011764,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000002,"Parametric","",144,256,"Ohm",218.89,218.89,218.89,0,***,***,***,1,0,0,0.011764,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000003,"Parametric","",144,256,"Ohm",218.741,218.741,218.741,0,***,***,***,1,0,0,0.011764,***
"ZOUT_AllOutputs_Post","ZOUT_AllOutputs_Post",180000004,"Parametric","",144,256,"Ohm",218.825,218.825,218.825,0,***,***,***,1,0,0,0.011764,***
"IIH_Inputs_Post","IIH_Inputs_Post",4049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",4949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",5949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",6949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",7049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",7149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIH_Inputs_Post","IIH_Inputs_Post",7249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.025142,***
"IIL_Inputs_Post","IIL_Inputs_Post",14049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14849,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",14949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15249,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15349,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",15949,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16849,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",16949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",17049,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",17149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IIL_Inputs_Post","IIL_Inputs_Post",17249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.025035,***
"IOZ_P_GND_Post","IOZ_P_GND_Post",100052,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.011194,***
"IOZ_P_GND_Post","IOZ_P_GND_Post",100053,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.011194,***
"IOZ_P_GND_Post","IOZ_P_GND_Post",100054,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.011194,***
"IOZ_P_GND_Post","IOZ_P_GND_Post",100055,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.011194,***
"IOZ_P_VDD_Post","IOZ_P_VDD_Post",1000052,"Parametric","",-3000,3000,"nA",-3,-3,-3,0,***,***,***,1,0,0,0.011402,***
"IOZ_P_VDD_Post","IOZ_P_VDD_Post",1000053,"Parametric","",-3000,3000,"nA",-2,-2,-2,0,***,***,***,1,0,0,0.011402,***
"IOZ_P_VDD_Post","IOZ_P_VDD_Post",1000054,"Parametric","",-3000,3000,"nA",-2,-2,-2,0,***,***,***,1,0,0,0.011402,***
"IOZ_P_VDD_Post","IOZ_P_VDD_Post",1000055,"Parametric","",-3000,3000,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.011402,***
"IOZ_N_VDD_Post","IOZ_N_VDD_Post",100000052,"Parametric","",-3000,3000,"nA",-3,-3,-3,0,***,***,***,1,0,0,0.011064,***
"IOZ_N_VDD_Post","IOZ_N_VDD_Post",100000053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.011064,***
"IOZ_N_VDD_Post","IOZ_N_VDD_Post",100000054,"Parametric","",-3000,3000,"nA",-2,-2,-2,0,***,***,***,1,0,0,0.011064,***
"IOZ_N_VDD_Post","IOZ_N_VDD_Post",100000055,"Parametric","",-3000,3000,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.011064,***
"IOZ_N_GND_Post","IOZ_N_GND_Post",10000052,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.010976,***
"IOZ_N_GND_Post","IOZ_N_GND_Post",10000053,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.010976,***
"IOZ_N_GND_Post","IOZ_N_GND_Post",10000054,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.010976,***
"IOZ_N_GND_Post","IOZ_N_GND_Post",10000055,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.010976,***
"DIODE_GND_Post","DIODE_GND_Post",20016,"Parametric","",-1000,-300,"mV",-443.618,-443.618,-443.618,0,***,***,***,1,0,0,0.025241,***
