Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"DIODE_GND","DIODE_GND",4716,"Parametric","",-1000,-300,"mV",-445.899,-445.899,-445.899,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",4816,"Parametric","",-1000,-300,"mV",-444.436,-444.436,-444.436,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",4916,"Parametric","",-1000,-300,"mV",-446.828,-446.828,-446.828,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5016,"Parametric","",-1000,-300,"mV",-448.17,-448.17,-448.17,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5116,"Parametric","",-1000,-300,"mV",-446.567,-446.567,-446.567,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5216,"Parametric","",-1000,-300,"mV",-445.893,-445.893,-445.893,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5316,"Parametric","",-1000,-300,"mV",-446.84,-446.84,-446.84,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5416,"Parametric","",-1000,-300,"mV",-446.822,-446.822,-446.822,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5516,"Parametric","",-1000,-300,"mV",-446.382,-446.382,-446.382,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5616,"Parametric","",-1000,-300,"mV",-446.427,-446.427,-446.427,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5716,"Parametric","",-1000,-300,"mV",-446.135,-446.135,-446.135,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5816,"Parametric","",-1000,-300,"mV",-448.201,-448.201,-448.201,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",5916,"Parametric","",-1000,-300,"mV",-446.739,-446.739,-446.739,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6016,"Parametric","",-1000,-300,"mV",-446.84,-446.84,-446.84,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6116,"Parametric","",-1000,-300,"mV",-446.255,-446.255,-446.255,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6216,"Parametric","",-1000,-300,"mV",-446.096,-446.096,-446.096,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6316,"Parametric","",-1000,-300,"mV",-447.915,-447.915,-447.915,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6416,"Parametric","",-1000,-300,"mV",-446.867,-446.867,-446.867,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6516,"Parametric","",-1000,-300,"mV",-444.246,-444.246,-444.246,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6616,"Parametric","",-1000,-300,"mV",-446.409,-446.409,-446.409,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6716,"Parametric","",-1000,-300,"mV",-443.508,-443.508,-443.508,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6816,"Parametric","",-1000,-300,"mV",-446.796,-446.796,-446.796,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",6916,"Parametric","",-1000,-300,"mV",-444.551,-444.551,-444.551,0,***,***,***,1,0,0,0.072167,***
"DIODE_GND","DIODE_GND",7016,"Parametric","",-1000,-300,"mV",-445.633,-445.633,-445.633,0,***,***,***,1,0,0,0.072167,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3017,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3117,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3217,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3317,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3417,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3517,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3617,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3717,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3817,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3917,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4017,"Parametric","",-1600,75,"nA",-52,-52,-52,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4117,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4217,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4317,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4417,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4517,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4617,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4717,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4817,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4917,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5017,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5117,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5217,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5317,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5417,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5517,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5617,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5717,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5817,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5917,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6017,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6117,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.046234,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6217,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.046234,***
"SupplyShort_VDD","SupplyShort_VDD",19,"Parametric","",***,100000,"nA",150.912,150.912,150.912,0,***,***,***,1,0,0,0.096094,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000001,"Parametric","",144,256,"Ohm",219.192,219.192,219.192,0,***,***,***,1,0,0,0.022904,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000002,"Parametric","",144,256,"Ohm",218.83,218.83,218.83,0,***,***,***,1,0,0,0.022904,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000003,"Parametric","",144,256,"Ohm",218.768,218.768,218.768,0,***,***,***,1,0,0,0.022904,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000004,"Parametric","",144,256,"Ohm",218.369,218.369,218.369,0,***,***,***,1,0,0,0.022904,***
"IIH_Inputs","IIH_Inputs",49,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",1949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",2949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",3049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",3149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047902,***
"IIH_Inputs","IIH_Inputs",3249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047902,***
"IIL_Inputs","IIL_Inputs",10049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",10949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",11949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",12949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",13049,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",13149,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.046541,***
"IIL_Inputs","IIL_Inputs",13249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046541,***
"IOZ_P_GND","IOZ_P_GND",52,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.017174,***
"IOZ_P_GND","IOZ_P_GND",53,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.017174,***
"IOZ_P_GND","IOZ_P_GND",54,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.017174,***
"IOZ_P_GND","IOZ_P_GND",55,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.017174,***
"IOZ_P_VDD","IOZ_P_VDD",10052,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.014793,***
"IOZ_P_VDD","IOZ_P_VDD",10053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.014793,***
"IOZ_P_VDD","IOZ_P_VDD",10054,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.014793,***
"IOZ_P_VDD","IOZ_P_VDD",10055,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.014793,***
"IOZ_N_VDD","IOZ_N_VDD",20052,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015425,***
"IOZ_N_VDD","IOZ_N_VDD",20053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015425,***
"IOZ_N_VDD","IOZ_N_VDD",20054,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015425,***
"IOZ_N_VDD","IOZ_N_VDD",20055,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.015425,***
"IOZ_N_GND","IOZ_N_GND",30052,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.015812,***
"IOZ_N_GND","IOZ_N_GND",30053,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015812,***
"IOZ_N_GND","IOZ_N_GND",30054,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015812,***
"IOZ_N_GND","IOZ_N_GND",30055,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.015812,***
"ICC_shutdown_Vdd_LS1l_VDD","ICC_shutdown_Vdd_LS1l_VDD",57000001,"Parametric","",***,9500,"nA",127.112,127.112,127.112,0,***,***,***,1,0,0,1.12549,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010001,"Parametric","",***,9500,"nA",114.577,114.577,114.577,0,***,***,***,1,0,0,0.100346,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010101,"Parametric","",***,9500,"nA",115.418,115.418,115.418,0,***,***,***,1,0,0,0.100346,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010201,"Parametric","",***,9500,"nA",95.293,95.293,95.293,0,***,***,***,1,0,0,0.100346,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010301,"Parametric","",***,9500,"nA",325.288,325.288,325.288,0,***,***,***,1,0,0,0.100346,***
"ICC_shutdn_Vdd_LS1f_VDD","ICC_shutdn_Vdd_LS1f_VDD",57020001,"Parametric","",***,9500,"nA",130.234,130.234,130.234,0,***,***,***,1,0,0,0.098999,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030001,"Parametric","",***,9500,"nA",109.842,109.842,109.842,0,***,***,***,1,0,0,0.097957,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030101,"Parametric","",***,9500,"nA",83.362,83.362,83.362,0,***,***,***,1,0,0,0.097957,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030201,"Parametric","",***,9500,"nA",90.568,90.568,90.568,0,***,***,***,1,0,0,0.097957,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030301,"Parametric","",***,9500,"nA",283.772,283.772,283.772,0,***,***,***,1,0,0,0.097957,***
"ICC_shutdn_Vdd_LS1h_VDD","ICC_shutdn_Vdd_LS1h_VDD",57040001,"Parametric","",***,9500,"nA",107.995,107.995,107.995,0,***,***,***,1,0,0,0.120322,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050001,"Parametric","",***,9500,"nA",92.482,92.482,92.482,0,***,***,***,1,0,0,0.097893,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050101,"Parametric","",***,9500,"nA",86.528,86.528,86.528,0,***,***,***,1,0,0,0.097893,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050201,"Parametric","",***,9500,"nA",74.818,74.818,74.818,0,***,***,***,1,0,0,0.097893,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050301,"Parametric","",***,9500,"nA",253.828,253.828,253.828,0,***,***,***,1,0,0,0.097893,***
"ICC_shutdown_0V_LS1l_VDD","ICC_shutdown_0V_LS1l_VDD",41000001,"Parametric","",***,9500,"nA",109.946,109.946,109.946,0,***,***,***,1,0,0,0.115968,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010001,"Parametric","",***,9500,"nA",97.217,97.217,97.217,0,***,***,***,1,0,0,0.094149,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010101,"Parametric","",***,9500,"nA",69.906,69.906,69.906,0,***,***,***,1,0,0,0.094149,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010201,"Parametric","",***,9500,"nA",55.131,55.131,55.131,0,***,***,***,1,0,0,0.094149,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010301,"Parametric","",***,9500,"nA",222.254,222.254,222.254,0,***,***,***,1,0,0,0.094149,***
"ICC_shutdn_0V_LS1f_VDD","ICC_shutdn_0V_LS1f_VDD",41020001,"Parametric","",***,9500,"nA",89.658,89.658,89.658,0,***,***,***,1,0,0,0.115809,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030001,"Parametric","",***,9500,"nA",90.51,90.51,90.51,0,***,***,***,1,0,0,0.09406,***
