Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"DIODE_GND","DIODE_GND",5216,"Parametric","",-1000,-300,"mV",-448.142,-448.142,-448.142,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5316,"Parametric","",-1000,-300,"mV",-448.96,-448.96,-448.96,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5416,"Parametric","",-1000,-300,"mV",-448.356,-448.356,-448.356,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5516,"Parametric","",-1000,-300,"mV",-447.669,-447.669,-447.669,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5616,"Parametric","",-1000,-300,"mV",-444.636,-444.636,-444.636,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5716,"Parametric","",-1000,-300,"mV",-447.658,-447.658,-447.658,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5816,"Parametric","",-1000,-300,"mV",-448.314,-448.314,-448.314,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",5916,"Parametric","",-1000,-300,"mV",-445.011,-445.011,-445.011,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6016,"Parametric","",-1000,-300,"mV",-448.203,-448.203,-448.203,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6116,"Parametric","",-1000,-300,"mV",-447.485,-447.485,-447.485,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6216,"Parametric","",-1000,-300,"mV",-448.002,-448.002,-448.002,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6316,"Parametric","",-1000,-300,"mV",-450.19,-450.19,-450.19,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6416,"Parametric","",-1000,-300,"mV",-449.172,-449.172,-449.172,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6516,"Parametric","",-1000,-300,"mV",-446.296,-446.296,-446.296,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6616,"Parametric","",-1000,-300,"mV",-448.485,-448.485,-448.485,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6716,"Parametric","",-1000,-300,"mV",-445.151,-445.151,-445.151,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6816,"Parametric","",-1000,-300,"mV",-445.311,-445.311,-445.311,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",6916,"Parametric","",-1000,-300,"mV",-444.064,-444.064,-444.064,0,***,***,***,1,0,0,0.071581,***
"DIODE_GND","DIODE_GND",7016,"Parametric","",-1000,-300,"mV",-446.138,-446.138,-446.138,0,***,***,***,1,0,0,0.071581,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3017,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3117,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3217,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3317,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3417,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3517,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3617,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3717,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3817,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3917,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4017,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4117,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4217,"Parametric","",-1600,75,"nA",-43,-43,-43,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4317,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4417,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4517,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4617,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4717,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4817,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4917,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5017,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5117,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5217,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5317,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5417,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5517,"Parametric","",-1600,75,"nA",-44,-44,-44,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5617,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5717,"Parametric","",-1600,75,"nA",-46,-46,-46,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5817,"Parametric","",-1600,75,"nA",-45,-45,-45,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5917,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6017,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6117,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047172,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6217,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.047172,***
"SupplyShort_VDD","SupplyShort_VDD",19,"Parametric","",***,100000,"nA",111.586,111.586,111.586,0,***,***,***,1,0,0,0.096716,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000001,"Parametric","",144,256,"Ohm",216.673,216.673,216.673,0,***,***,***,1,0,0,0.023268,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000002,"Parametric","",144,256,"Ohm",217.932,217.932,217.932,0,***,***,***,1,0,0,0.023268,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000003,"Parametric","",144,256,"Ohm",216.344,216.344,216.344,0,***,***,***,1,0,0,0.023268,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000004,"Parametric","",144,256,"Ohm",217.53,217.53,217.53,0,***,***,***,1,0,0,0.023268,***
"IIH_Inputs","IIH_Inputs",49,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",1949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",2949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",3049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",3149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIH_Inputs","IIH_Inputs",3249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.04902,***
"IIL_Inputs","IIL_Inputs",10049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10249,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",10949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11549,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11749,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",11949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",12949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",13049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",13149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IIL_Inputs","IIL_Inputs",13249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.04822,***
"IOZ_P_GND","IOZ_P_GND",52,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.017736,***
"IOZ_P_GND","IOZ_P_GND",53,"Parametric","",-3000,3000,"nA",-10,-10,-10,0,***,***,***,1,0,0,0.017736,***
"IOZ_P_GND","IOZ_P_GND",54,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.017736,***
"IOZ_P_GND","IOZ_P_GND",55,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.017736,***
"IOZ_P_VDD","IOZ_P_VDD",10052,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.015058,***
"IOZ_P_VDD","IOZ_P_VDD",10053,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.015058,***
"IOZ_P_VDD","IOZ_P_VDD",10054,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015058,***
"IOZ_P_VDD","IOZ_P_VDD",10055,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.015058,***
"IOZ_N_VDD","IOZ_N_VDD",20052,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.015767,***
"IOZ_N_VDD","IOZ_N_VDD",20053,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015767,***
"IOZ_N_VDD","IOZ_N_VDD",20054,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015767,***
"IOZ_N_VDD","IOZ_N_VDD",20055,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.015767,***
"IOZ_N_GND","IOZ_N_GND",30052,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.016006,***
"IOZ_N_GND","IOZ_N_GND",30053,"Parametric","",-3000,3000,"nA",-11,-11,-11,0,***,***,***,1,0,0,0.016006,***
"IOZ_N_GND","IOZ_N_GND",30054,"Parametric","",-3000,3000,"nA",-11,-11,-11,0,***,***,***,1,0,0,0.016006,***
"IOZ_N_GND","IOZ_N_GND",30055,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.016006,***
"ICC_shutdown_Vdd_LS1l_VDD","ICC_shutdown_Vdd_LS1l_VDD",57000001,"Parametric","",***,9500,"nA",128.137,128.137,128.137,0,***,***,***,1,0,0,1.12549,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010001,"Parametric","",***,9500,"nA",144.601,144.601,144.601,0,***,***,***,1,0,0,0.106762,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010101,"Parametric","",***,9500,"nA",120.823,120.823,120.823,0,***,***,***,1,0,0,0.106762,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010201,"Parametric","",***,9500,"nA",96.507,96.507,96.507,0,***,***,***,1,0,0,0.106762,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010301,"Parametric","",***,9500,"nA",361.931,361.931,361.931,0,***,***,***,1,0,0,0.106762,***
"ICC_shutdn_Vdd_LS1f_VDD","ICC_shutdn_Vdd_LS1f_VDD",57020001,"Parametric","",***,9500,"nA",112.768,112.768,112.768,0,***,***,***,1,0,0,0.09885,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030001,"Parametric","",***,9500,"nA",103.596,103.596,103.596,0,***,***,***,1,0,0,0.105146,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030101,"Parametric","",***,9500,"nA",88.246,88.246,88.246,0,***,***,***,1,0,0,0.105146,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030201,"Parametric","",***,9500,"nA",116.127,116.127,116.127,0,***,***,***,1,0,0,0.105146,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030301,"Parametric","",***,9500,"nA",307.969,307.969,307.969,0,***,***,***,1,0,0,0.105146,***
"ICC_shutdn_Vdd_LS1h_VDD","ICC_shutdn_Vdd_LS1h_VDD",57040001,"Parametric","",***,9500,"nA",110.798,110.798,110.798,0,***,***,***,1,0,0,0.119655,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050001,"Parametric","",***,9500,"nA",94.922,94.922,94.922,0,***,***,***,1,0,0,0.105197,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050101,"Parametric","",***,9500,"nA",82.751,82.751,82.751,0,***,***,***,1,0,0,0.105197,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050201,"Parametric","",***,9500,"nA",93.76,93.76,93.76,0,***,***,***,1,0,0,0.105197,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050301,"Parametric","",***,9500,"nA",271.433,271.433,271.433,0,***,***,***,1,0,0,0.105197,***
"ICC_shutdown_0V_LS1l_VDD","ICC_shutdown_0V_LS1l_VDD",41000001,"Parametric","",***,9500,"nA",117.497,117.497,117.497,0,***,***,***,1,0,0,0.117475,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010001,"Parametric","",***,9500,"nA",90.191,90.191,90.191,0,***,***,***,1,0,0,0.10161,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010101,"Parametric","",***,9500,"nA",106.693,106.693,106.693,0,***,***,***,1,0,0,0.10161,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010201,"Parametric","",***,9500,"nA",72.571,72.571,72.571,0,***,***,***,1,0,0,0.10161,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010301,"Parametric","",***,9500,"nA",269.455,269.455,269.455,0,***,***,***,1,0,0,0.10161,***
"ICC_shutdn_0V_LS1f_VDD","ICC_shutdn_0V_LS1f_VDD",41020001,"Parametric","",***,9500,"nA",91.095,91.095,91.095,0,***,***,***,1,0,0,0.115925,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030001,"Parametric","",***,9500,"nA",88.613,88.613,88.613,0,***,***,***,1,0,0,0.101642,***
