Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"DIODE_GND","DIODE_GND",5016,"Parametric","",-1000,-300,"mV",-442.72,-442.72,-442.72,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5116,"Parametric","",-1000,-300,"mV",-441.786,-441.786,-441.786,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5216,"Parametric","",-1000,-300,"mV",-440.889,-440.889,-440.889,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5316,"Parametric","",-1000,-300,"mV",-441.792,-441.792,-441.792,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5416,"Parametric","",-1000,-300,"mV",-440.585,-440.585,-440.585,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5516,"Parametric","",-1000,-300,"mV",-440.462,-440.462,-440.462,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5616,"Parametric","",-1000,-300,"mV",-440.303,-440.303,-440.303,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5716,"Parametric","",-1000,-300,"mV",-440.648,-440.648,-440.648,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5816,"Parametric","",-1000,-300,"mV",-442.021,-442.021,-442.021,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",5916,"Parametric","",-1000,-300,"mV",-440.647,-440.647,-440.647,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6016,"Parametric","",-1000,-300,"mV",-440.533,-440.533,-440.533,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6116,"Parametric","",-1000,-300,"mV",-441.036,-441.036,-441.036,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6216,"Parametric","",-1000,-300,"mV",-440.705,-440.705,-440.705,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6316,"Parametric","",-1000,-300,"mV",-441.652,-441.652,-441.652,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6416,"Parametric","",-1000,-300,"mV",-441.449,-441.449,-441.449,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6516,"Parametric","",-1000,-300,"mV",-438.588,-438.588,-438.588,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6616,"Parametric","",-1000,-300,"mV",-440.851,-440.851,-440.851,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6716,"Parametric","",-1000,-300,"mV",-437.831,-437.831,-437.831,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6816,"Parametric","",-1000,-300,"mV",-440.667,-440.667,-440.667,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",6916,"Parametric","",-1000,-300,"mV",-439.784,-439.784,-439.784,0,***,***,***,1,0,0,0.070659,***
"DIODE_GND","DIODE_GND",7016,"Parametric","",-1000,-300,"mV",-440.495,-440.495,-440.495,0,***,***,***,1,0,0,0.070659,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3017,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3117,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3217,"Parametric","",-1600,75,"nA",-61,-61,-61,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3317,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3417,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3517,"Parametric","",-1600,75,"nA",-63,-63,-63,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3617,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3717,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3817,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3917,"Parametric","",-1600,75,"nA",-58,-58,-58,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4017,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4117,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4217,"Parametric","",-1600,75,"nA",-58,-58,-58,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4317,"Parametric","",-1600,75,"nA",-58,-58,-58,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4417,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4517,"Parametric","",-1600,75,"nA",-58,-58,-58,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4617,"Parametric","",-1600,75,"nA",-59,-59,-59,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4717,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4817,"Parametric","",-1600,75,"nA",-61,-61,-61,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4917,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5017,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5117,"Parametric","",-1600,75,"nA",-61,-61,-61,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5217,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5317,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5417,"Parametric","",-1600,75,"nA",-59,-59,-59,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5517,"Parametric","",-1600,75,"nA",-59,-59,-59,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5617,"Parametric","",-1600,75,"nA",-59,-59,-59,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5717,"Parametric","",-1600,75,"nA",-60,-60,-60,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5817,"Parametric","",-1600,75,"nA",-58,-58,-58,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5917,"Parametric","",-1600,75,"nA",-62,-62,-62,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6017,"Parametric","",-1600,75,"nA",-57,-57,-57,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6117,"Parametric","",-1600,75,"nA",-56,-56,-56,0,***,***,***,1,0,0,0.044598,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6217,"Parametric","",-1600,75,"nA",-57,-57,-57,0,***,***,***,1,0,0,0.044598,***
"SupplyShort_VDD","SupplyShort_VDD",19,"Parametric","",***,100000,"nA",152.907,152.907,152.907,0,***,***,***,1,0,0,0.096131,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000001,"Parametric","",144,256,"Ohm",219.03,219.03,219.03,0,***,***,***,1,0,0,0.023834,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000002,"Parametric","",144,256,"Ohm",220.578,220.578,220.578,0,***,***,***,1,0,0,0.023834,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000003,"Parametric","",144,256,"Ohm",218.985,218.985,218.985,0,***,***,***,1,0,0,0.023834,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000004,"Parametric","",144,256,"Ohm",218.18,218.18,218.18,0,***,***,***,1,0,0,0.023834,***
"IIH_Inputs","IIH_Inputs",49,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",1949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",2949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",3049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",3149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIH_Inputs","IIH_Inputs",3249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.047872,***
"IIL_Inputs","IIL_Inputs",10049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",10949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",11949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",12949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",13049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",13149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IIL_Inputs","IIL_Inputs",13249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.046348,***
"IOZ_P_GND","IOZ_P_GND",52,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.016323,***
"IOZ_P_GND","IOZ_P_GND",53,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.016323,***
"IOZ_P_GND","IOZ_P_GND",54,"Parametric","",-3000,3000,"nA",-3,-3,-3,0,***,***,***,1,0,0,0.016323,***
"IOZ_P_GND","IOZ_P_GND",55,"Parametric","",-3000,3000,"nA",-11,-11,-11,0,***,***,***,1,0,0,0.016323,***
"IOZ_P_VDD","IOZ_P_VDD",10052,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.014493,***
"IOZ_P_VDD","IOZ_P_VDD",10053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.014493,***
"IOZ_P_VDD","IOZ_P_VDD",10054,"Parametric","",-3000,3000,"nA",0,0,0,0,***,***,***,1,0,0,0.014493,***
"IOZ_P_VDD","IOZ_P_VDD",10055,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.014493,***
"IOZ_N_VDD","IOZ_N_VDD",20052,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.016098,***
"IOZ_N_VDD","IOZ_N_VDD",20053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.016098,***
"IOZ_N_VDD","IOZ_N_VDD",20054,"Parametric","",-3000,3000,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.016098,***
"IOZ_N_VDD","IOZ_N_VDD",20055,"Parametric","",-3000,3000,"nA",-10,-10,-10,0,***,***,***,1,0,0,0.016098,***
"IOZ_N_GND","IOZ_N_GND",30052,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.015373,***
"IOZ_N_GND","IOZ_N_GND",30053,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.015373,***
"IOZ_N_GND","IOZ_N_GND",30054,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015373,***
"IOZ_N_GND","IOZ_N_GND",30055,"Parametric","",-3000,3000,"nA",-14,-14,-14,0,***,***,***,1,0,0,0.015373,***
"ICC_shutdown_Vdd_LS1l_VDD","ICC_shutdown_Vdd_LS1l_VDD",57000001,"Parametric","",***,9500,"nA",163.168,163.168,163.168,0,***,***,***,1,0,0,1.12565,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010001,"Parametric","",***,9500,"nA",130.698,130.698,130.698,0,***,***,***,1,0,0,0.107699,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010101,"Parametric","",***,9500,"nA",116.926,116.926,116.926,0,***,***,***,1,0,0,0.107699,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010201,"Parametric","",***,9500,"nA",107.905,107.905,107.905,0,***,***,***,1,0,0,0.107699,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010301,"Parametric","",***,9500,"nA",355.529,355.529,355.529,0,***,***,***,1,0,0,0.107699,***
"ICC_shutdn_Vdd_LS1f_VDD","ICC_shutdn_Vdd_LS1f_VDD",57020001,"Parametric","",***,9500,"nA",150.145,150.145,150.145,0,***,***,***,1,0,0,0.099528,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030001,"Parametric","",***,9500,"nA",116.921,116.921,116.921,0,***,***,***,1,0,0,0.105481,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030101,"Parametric","",***,9500,"nA",98.842,98.842,98.842,0,***,***,***,1,0,0,0.105481,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030201,"Parametric","",***,9500,"nA",100.438,100.438,100.438,0,***,***,***,1,0,0,0.105481,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030301,"Parametric","",***,9500,"nA",316.201,316.201,316.201,0,***,***,***,1,0,0,0.105481,***
"ICC_shutdn_Vdd_LS1h_VDD","ICC_shutdn_Vdd_LS1h_VDD",57040001,"Parametric","",***,9500,"nA",110.683,110.683,110.683,0,***,***,***,1,0,0,0.121733,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050001,"Parametric","",***,9500,"nA",102.751,102.751,102.751,0,***,***,***,1,0,0,0.105284,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050101,"Parametric","",***,9500,"nA",102.38,102.38,102.38,0,***,***,***,1,0,0,0.105284,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050201,"Parametric","",***,9500,"nA",80.79,80.79,80.79,0,***,***,***,1,0,0,0.105284,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050301,"Parametric","",***,9500,"nA",285.921,285.921,285.921,0,***,***,***,1,0,0,0.105284,***
"ICC_shutdown_0V_LS1l_VDD","ICC_shutdown_0V_LS1l_VDD",41000001,"Parametric","",***,9500,"nA",123.705,123.705,123.705,0,***,***,***,1,0,0,0.11587,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010001,"Parametric","",***,9500,"nA",106.293,106.293,106.293,0,***,***,***,1,0,0,0.101619,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010101,"Parametric","",***,9500,"nA",61.887,61.887,61.887,0,***,***,***,1,0,0,0.101619,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010201,"Parametric","",***,9500,"nA",84.72,84.72,84.72,0,***,***,***,1,0,0,0.101619,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010301,"Parametric","",***,9500,"nA",252.9,252.9,252.9,0,***,***,***,1,0,0,0.101619,***
"ICC_shutdn_0V_LS1f_VDD","ICC_shutdn_0V_LS1f_VDD",41020001,"Parametric","",***,9500,"nA",100.028,100.028,100.028,0,***,***,***,1,0,0,0.115987,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030001,"Parametric","",***,9500,"nA",89.367,89.367,89.367,0,***,***,***,1,0,0,0.10163,***
