Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"DIODE_GND","DIODE_GND",5216,"Parametric","",-1000,-300,"mV",-446.483,-446.483,-446.483,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5316,"Parametric","",-1000,-300,"mV",-447.284,-447.284,-447.284,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5416,"Parametric","",-1000,-300,"mV",-446.649,-446.649,-446.649,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5516,"Parametric","",-1000,-300,"mV",-446.235,-446.235,-446.235,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5616,"Parametric","",-1000,-300,"mV",-444.804,-444.804,-444.804,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5716,"Parametric","",-1000,-300,"mV",-446.197,-446.197,-446.197,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5816,"Parametric","",-1000,-300,"mV",-446.814,-446.814,-446.814,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",5916,"Parametric","",-1000,-300,"mV",-445.783,-445.783,-445.783,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6016,"Parametric","",-1000,-300,"mV",-446.47,-446.47,-446.47,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6116,"Parametric","",-1000,-300,"mV",-446.884,-446.884,-446.884,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6216,"Parametric","",-1000,-300,"mV",-445.554,-445.554,-445.554,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6316,"Parametric","",-1000,-300,"mV",-448.187,-448.187,-448.187,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6416,"Parametric","",-1000,-300,"mV",-446.769,-446.769,-446.769,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6516,"Parametric","",-1000,-300,"mV",-444.079,-444.079,-444.079,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6616,"Parametric","",-1000,-300,"mV",-446.585,-446.585,-446.585,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6716,"Parametric","",-1000,-300,"mV",-443.38,-443.38,-443.38,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6816,"Parametric","",-1000,-300,"mV",-445.51,-445.51,-445.51,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",6916,"Parametric","",-1000,-300,"mV",-443.723,-443.723,-443.723,0,***,***,***,1,0,0,0.071418,***
"DIODE_GND","DIODE_GND",7016,"Parametric","",-1000,-300,"mV",-445.383,-445.383,-445.383,0,***,***,***,1,0,0,0.071418,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3017,"Parametric","",-1600,75,"nA",-52,-52,-52,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3117,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3217,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3317,"Parametric","",-1600,75,"nA",-52,-52,-52,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3417,"Parametric","",-1600,75,"nA",-52,-52,-52,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3517,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3617,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3717,"Parametric","",-1600,75,"nA",-52,-52,-52,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3817,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",3917,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4017,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4117,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4217,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4317,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4417,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4517,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4617,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4717,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4817,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",4917,"Parametric","",-1600,75,"nA",-50,-50,-50,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5017,"Parametric","",-1600,75,"nA",-52,-52,-52,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5117,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5217,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5317,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5417,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5517,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5617,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5717,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5817,"Parametric","",-1600,75,"nA",-47,-47,-47,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",5917,"Parametric","",-1600,75,"nA",-51,-51,-51,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6017,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6117,"Parametric","",-1600,75,"nA",-49,-49,-49,0,***,***,***,1,0,0,0.044849,***
"PIN2PIN_ODD_ROW","PIN2PIN_ODD_ROW",6217,"Parametric","",-1600,75,"nA",-48,-48,-48,0,***,***,***,1,0,0,0.044849,***
"SupplyShort_VDD","SupplyShort_VDD",19,"Parametric","",***,100000,"nA",141.328,141.328,141.328,0,***,***,***,1,0,0,0.096521,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000001,"Parametric","",144,256,"Ohm",219.129,219.129,219.129,0,***,***,***,1,0,0,0.022594,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000002,"Parametric","",144,256,"Ohm",217.851,217.851,217.851,0,***,***,***,1,0,0,0.022594,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000003,"Parametric","",144,256,"Ohm",219.02,219.02,219.02,0,***,***,***,1,0,0,0.022594,***
"ZOUT_AllOutputs","ZOUT_AllOutputs",18000004,"Parametric","",144,256,"Ohm",219.191,219.191,219.191,0,***,***,***,1,0,0,0.022594,***
"IIH_Inputs","IIH_Inputs",49,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",549,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1149,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1249,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1749,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1849,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",1949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2349,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2449,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2649,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",2949,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",3049,"Parametric","",***,180,"nA",1,1,1,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",3149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIH_Inputs","IIH_Inputs",3249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.049643,***
"IIL_Inputs","IIL_Inputs",10049,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10149,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10249,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10549,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",10949,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11549,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11749,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11849,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",11949,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12149,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12249,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12349,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12449,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12549,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12649,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12749,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12849,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",12949,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",13049,"Parametric","",***,180,"nA",0,0,0,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",13149,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IIL_Inputs","IIL_Inputs",13249,"Parametric","",***,180,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.047933,***
"IOZ_P_GND","IOZ_P_GND",52,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.017042,***
"IOZ_P_GND","IOZ_P_GND",53,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.017042,***
"IOZ_P_GND","IOZ_P_GND",54,"Parametric","",-3000,3000,"nA",-8,-8,-8,0,***,***,***,1,0,0,0.017042,***
"IOZ_P_GND","IOZ_P_GND",55,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.017042,***
"IOZ_P_VDD","IOZ_P_VDD",10052,"Parametric","",-3000,3000,"nA",-3,-3,-3,0,***,***,***,1,0,0,0.014624,***
"IOZ_P_VDD","IOZ_P_VDD",10053,"Parametric","",-3000,3000,"nA",-2,-2,-2,0,***,***,***,1,0,0,0.014624,***
"IOZ_P_VDD","IOZ_P_VDD",10054,"Parametric","",-3000,3000,"nA",-5,-5,-5,0,***,***,***,1,0,0,0.014624,***
"IOZ_P_VDD","IOZ_P_VDD",10055,"Parametric","",-3000,3000,"nA",-3,-3,-3,0,***,***,***,1,0,0,0.014624,***
"IOZ_N_VDD","IOZ_N_VDD",20052,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015198,***
"IOZ_N_VDD","IOZ_N_VDD",20053,"Parametric","",-3000,3000,"nA",-1,-1,-1,0,***,***,***,1,0,0,0.015198,***
"IOZ_N_VDD","IOZ_N_VDD",20054,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015198,***
"IOZ_N_VDD","IOZ_N_VDD",20055,"Parametric","",-3000,3000,"nA",-3,-3,-3,0,***,***,***,1,0,0,0.015198,***
"IOZ_N_GND","IOZ_N_GND",30052,"Parametric","",-3000,3000,"nA",-7,-7,-7,0,***,***,***,1,0,0,0.015857,***
"IOZ_N_GND","IOZ_N_GND",30053,"Parametric","",-3000,3000,"nA",-4,-4,-4,0,***,***,***,1,0,0,0.015857,***
"IOZ_N_GND","IOZ_N_GND",30054,"Parametric","",-3000,3000,"nA",-9,-9,-9,0,***,***,***,1,0,0,0.015857,***
"IOZ_N_GND","IOZ_N_GND",30055,"Parametric","",-3000,3000,"nA",-6,-6,-6,0,***,***,***,1,0,0,0.015857,***
"ICC_shutdown_Vdd_LS1l_VDD","ICC_shutdown_Vdd_LS1l_VDD",57000001,"Parametric","",***,9500,"nA",150.776,150.776,150.776,0,***,***,***,1,0,0,1.12567,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010001,"Parametric","",***,9500,"nA",104.859,104.859,104.859,0,***,***,***,1,0,0,0.107369,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010101,"Parametric","",***,9500,"nA",121.362,121.362,121.362,0,***,***,***,1,0,0,0.107369,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010201,"Parametric","",***,9500,"nA",113.066,113.066,113.066,0,***,***,***,1,0,0,0.107369,***
"ICC_shutdown_Vdd_LS1l_VDDP","ICC_shutdown_Vdd_LS1l_VDDP",57010301,"Parametric","",***,9500,"nA",339.287,339.287,339.287,0,***,***,***,1,0,0,0.107369,***
"ICC_shutdn_Vdd_LS1f_VDD","ICC_shutdn_Vdd_LS1f_VDD",57020001,"Parametric","",***,9500,"nA",115.741,115.741,115.741,0,***,***,***,1,0,0,0.09892,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030001,"Parametric","",***,9500,"nA",109.597,109.597,109.597,0,***,***,***,1,0,0,0.105078,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030101,"Parametric","",***,9500,"nA",99.657,99.657,99.657,0,***,***,***,1,0,0,0.105078,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030201,"Parametric","",***,9500,"nA",94.917,94.917,94.917,0,***,***,***,1,0,0,0.105078,***
"ICC_shutdn_Vdd_LS1f_VDDP","ICC_shutdn_Vdd_LS1f_VDDP",57030301,"Parametric","",***,9500,"nA",304.171,304.171,304.171,0,***,***,***,1,0,0,0.105078,***
"ICC_shutdn_Vdd_LS1h_VDD","ICC_shutdn_Vdd_LS1h_VDD",57040001,"Parametric","",***,9500,"nA",159.829,159.829,159.829,0,***,***,***,1,0,0,0.120241,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050001,"Parametric","",***,9500,"nA",100.911,100.911,100.911,0,***,***,***,1,0,0,0.105084,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050101,"Parametric","",***,9500,"nA",81.899,81.899,81.899,0,***,***,***,1,0,0,0.105084,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050201,"Parametric","",***,9500,"nA",88.605,88.605,88.605,0,***,***,***,1,0,0,0.105084,***
"ICC_shutdn_Vdd_LS1h_VDDP","ICC_shutdn_Vdd_LS1h_VDDP",57050301,"Parametric","",***,9500,"nA",271.415,271.415,271.415,0,***,***,***,1,0,0,0.105084,***
"ICC_shutdown_0V_LS1l_VDD","ICC_shutdown_0V_LS1l_VDD",41000001,"Parametric","",***,9500,"nA",102.751,102.751,102.751,0,***,***,***,1,0,0,0.116055,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010001,"Parametric","",***,9500,"nA",99.726,99.726,99.726,0,***,***,***,1,0,0,0.101648,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010101,"Parametric","",***,9500,"nA",90.186,90.186,90.186,0,***,***,***,1,0,0,0.101648,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010201,"Parametric","",***,9500,"nA",74.007,74.007,74.007,0,***,***,***,1,0,0,0.101648,***
"ICC_shutdown_0V_LS1l_VDDP","ICC_shutdown_0V_LS1l_VDDP",41010301,"Parametric","",***,9500,"nA",263.919,263.919,263.919,0,***,***,***,1,0,0,0.101648,***
"ICC_shutdn_0V_LS1f_VDD","ICC_shutdn_0V_LS1f_VDD",41020001,"Parametric","",***,9500,"nA",101.964,101.964,101.964,0,***,***,***,1,0,0,0.115844,***
"ICC_shutdn_0V_LS1f_VDDP","ICC_shutdn_0V_LS1f_VDDP",41030001,"Parametric","",***,9500,"nA",89.46,89.46,89.46,0,***,***,***,1,0,0,0.101573,***
